asset_ID,currency,image_URL,name,price,purchase_URL,quality
201000573,ETH,https://card.godsunchained.com/?id=183&q=4&w=512&png=true,Leyline Djinn, 0.01,https://godsunchained.com/marketplace/search/(asset:details/183/4/your_contract_number/card),Meteorite
201000574,ETH,https://card.godsunchained.com/?id=16&q=4&w=512&png=true,Faustian Pact, 0.002,https://godsunchained.com/marketplace/search/(asset:details/16/4/your_contract_number/card),Meteorite
201000575,ETH,https://card.godsunchained.com/?id=309&q=4&w=512&png=true,Demoralise, 0.004,https://godsunchained.com/marketplace/search/(asset:details/309/4/your_contract_number/card),Meteorite
201000576,ETH,https://card.godsunchained.com/?id=179&q=3&w=512&png=true,Trapdoor Assassin, 0.0011,https://godsunchained.com/marketplace/search/(asset:details/179/3/your_contract_number/card),Shadow
201000577,ETH,https://card.godsunchained.com/?id=41&q=3&w=512&png=true,Pocket Channeler, 0.001,https://godsunchained.com/marketplace/search/(asset:details/41/3/your_contract_number/card),Shadow
201000578,ETH,https://card.godsunchained.com/?id=30&q=3&w=512&png=true,Radiant Guardian, 0.0033,https://godsunchained.com/marketplace/search/(asset:details/30/3/your_contract_number/card),Shadow
201000579,ETH,https://card.godsunchained.com/?id=56&q=3&w=512&png=true,Pharaoh\'s Body-Double, 0.0022,https://godsunchained.com/marketplace/search/(asset:details/56/3/your_contract_number/card),Shadow
201000580,ETH,https://card.godsunchained.com/?id=150&q=3&w=512&png=true,Nephthys Guardian, 0.0031,https://godsunchained.com/marketplace/search/(asset:details/150/3/your_contract_number/card),Shadow
201000581,ETH,https://card.godsunchained.com/?id=81&q=3&w=512&png=true,Inflammable Imbecile, 0.0012,https://godsunchained.com/marketplace/search/(asset:details/81/3/your_contract_number/card),Shadow
201000582,ETH,https://card.godsunchained.com/?id=332&q=3&w=512&png=true,Heads or Tails, 0.0002,https://godsunchained.com/marketplace/search/(asset:details/332/3/your_contract_number/card),Shadow
201000583,ETH,https://card.godsunchained.com/?id=300&q=3&w=512&png=true,Guerilla Sabotage, 0.0011,https://godsunchained.com/marketplace/search/(asset:details/300/3/your_contract_number/card),Shadow
201000584,ETH,https://card.godsunchained.com/?id=34&q=3&w=512&png=true,Foolhardy Berserker, 0.0011,https://godsunchained.com/marketplace/search/(asset:details/34/3/your_contract_number/card),Shadow
201000585,ETH,https://card.godsunchained.com/?id=295&q=3&w=512&png=true,Ferocious Rougarou, 0.0018,https://godsunchained.com/marketplace/search/(asset:details/295/3/your_contract_number/card),Shadow
201000586,ETH,https://card.godsunchained.com/?id=175&q=3&w=512&png=true,Endow Wings, 0.001,https://godsunchained.com/marketplace/search/(asset:details/175/3/your_contract_number/card),Shadow
201000587,ETH,https://card.godsunchained.com/?id=42&q=3&w=512&png=true,Dread Pirate, 0.001,https://godsunchained.com/marketplace/search/(asset:details/42/3/your_contract_number/card),Shadow
201000588,ETH,https://card.godsunchained.com/?id=327&q=3&w=512&png=true,Canonize, 0.0055,https://godsunchained.com/marketplace/search/(asset:details/327/3/your_contract_number/card),Shadow
201000589,ETH,https://card.godsunchained.com/?id=148&q=3&w=512&png=true,Cambion Runelord, 0.001,https://godsunchained.com/marketplace/search/(asset:details/148/3/your_contract_number/card),Shadow
201000590,ETH,https://card.godsunchained.com/?id=299&q=3&w=512&png=true,Blacksmith Armourer, 0.001,https://godsunchained.com/marketplace/search/(asset:details/299/3/your_contract_number/card),Shadow
201000591,ETH,https://card.godsunchained.com/?id=360&q=3&w=512&png=true,Black Rhino, 0.0024,https://godsunchained.com/marketplace/search/(asset:details/360/3/your_contract_number/card),Shadow
201000592,ETH,https://card.godsunchained.com/?id=311&q=3&w=512&png=true,Arms Trafficker, 0.0013,https://godsunchained.com/marketplace/search/(asset:details/311/3/your_contract_number/card),Shadow
201000593,ETH,https://card.godsunchained.com/?id=232&q=4&w=512&png=true,Unruly Shredder, 0.0009,https://godsunchained.com/marketplace/search/(asset:details/232/4/your_contract_number/card),Meteorite
201000594,ETH,https://card.godsunchained.com/?id=46&q=4&w=512&png=true,Untold Greed, 0.002,https://godsunchained.com/marketplace/search/(asset:details/46/4/your_contract_number/card),Meteorite
201000595,ETH,https://card.godsunchained.com/?id=316&q=4&w=512&png=true,Well of Power, 0.0008,https://godsunchained.com/marketplace/search/(asset:details/316/4/your_contract_number/card),Meteorite
201000596,ETH,https://card.godsunchained.com/?id=333&q=4&w=512&png=true,Needle-Fang Chameleon, 0.002,https://godsunchained.com/marketplace/search/(asset:details/333/4/your_contract_number/card),Meteorite
201000597,ETH,https://card.godsunchained.com/?id=249&q=4&w=512&png=true,Netherborne Binder, 0.0019,https://godsunchained.com/marketplace/search/(asset:details/249/4/your_contract_number/card),Meteorite
201000598,ETH,https://card.godsunchained.com/?id=126&q=3&w=512&png=true,A Real Man, 0.0024,https://godsunchained.com/marketplace/search/(asset:details/126/3/your_contract_number/card),Shadow
201000599,ETH,https://card.godsunchained.com/?id=329&q=4&w=512&png=true,Labyrinth Minotaur, 0.0061,https://godsunchained.com/marketplace/search/(asset:details/329/4/your_contract_number/card),Meteorite
201000600,ETH,https://card.godsunchained.com/?id=142&q=4&w=512&png=true,Chainflip, 0.003,https://godsunchained.com/marketplace/search/(asset:details/142/4/your_contract_number/card),Meteorite
201000601,ETH,https://card.godsunchained.com/?id=263&q=1&w=512&png=true,Crimson Oni, 0.08,https://godsunchained.com/marketplace/search/(asset:details/263/1/your_contract_number/card),Diamond
201000602,ETH,https://card.godsunchained.com/?id=87&q=3&w=512&png=true,Amplification Machine, 0.14,https://godsunchained.com/marketplace/search/(asset:details/87/3/your_contract_number/card),Shadow
201000603,ETH,https://card.godsunchained.com/?id=329&q=2&w=512&png=true,Labyrinth Minotaur, 0.19,https://godsunchained.com/marketplace/search/(asset:details/329/2/your_contract_number/card),Gold
201000604,ETH,https://card.godsunchained.com/?id=369&q=3&w=512&png=true,Circe Vengeful Sorceress, 0.34,https://godsunchained.com/marketplace/search/(asset:details/369/3/your_contract_number/card),Shadow
201000605,ETH,https://card.godsunchained.com/?id=100&q=3&w=512&png=true,Hercules Son of Zeus, 0.35,https://godsunchained.com/marketplace/search/(asset:details/100/3/your_contract_number/card),Shadow
201000606,ETH,https://card.godsunchained.com/?id=354&q=2&w=512&png=true,Sucella, 2.5,https://godsunchained.com/marketplace/search/(asset:details/354/2/your_contract_number/card),Gold
201000607,ETH,https://card.godsunchained.com/?id=133&q=4&w=512&png=true,Nemris the Unstable, 0.039,https://godsunchained.com/marketplace/search/(asset:details/133/4/your_contract_number/card),Meteorite
201000608,ETH,https://card.godsunchained.com/?id=102&q=2&w=512&png=true,Me Two Three, 0.02,https://godsunchained.com/marketplace/search/(asset:details/102/2/your_contract_number/card),Gold
201000609,ETH,https://card.godsunchained.com/?id=183&q=3&w=512&png=true,Leyline Djinn, 0.035,https://godsunchained.com/marketplace/search/(asset:details/183/3/your_contract_number/card),Shadow
201000610,ETH,https://card.godsunchained.com/?id=143&q=3&w=512&png=true,Pixielock, 0.027,https://godsunchained.com/marketplace/search/(asset:details/143/3/your_contract_number/card),Shadow
201000611,ETH,https://card.godsunchained.com/?id=319&q=3&w=512&png=true,Griffith The Chosen, 0.38,https://godsunchained.com/marketplace/search/(asset:details/319/3/your_contract_number/card),Shadow
201000612,ETH,https://card.godsunchained.com/?id=331&q=3&w=512&png=true,Identity Thief, 0.2,https://godsunchained.com/marketplace/search/(asset:details/331/3/your_contract_number/card),Shadow
201000613,ETH,https://card.godsunchained.com/?id=221&q=2&w=512&png=true,Sit Down, 0.009,https://godsunchained.com/marketplace/search/(asset:details/221/2/your_contract_number/card),Gold
201000614,ETH,https://card.godsunchained.com/?id=209&q=2&w=512&png=true,Paragon of Fortune, 0.08,https://godsunchained.com/marketplace/search/(asset:details/209/2/your_contract_number/card),Gold
201000615,ETH,https://card.godsunchained.com/?id=175&q=2&w=512&png=true,Endow Wings, 0.0249,https://godsunchained.com/marketplace/search/(asset:details/175/2/your_contract_number/card),Gold
201000616,ETH,https://card.godsunchained.com/?id=35&q=2&w=512&png=true,Rolling Watcher, 0.075,https://godsunchained.com/marketplace/search/(asset:details/35/2/your_contract_number/card),Gold
201000617,ETH,https://card.godsunchained.com/?id=249&q=2&w=512&png=true,Netherborne Binder, 0.25,https://godsunchained.com/marketplace/search/(asset:details/249/2/your_contract_number/card),Gold
201000618,ETH,https://card.godsunchained.com/?id=203&q=2&w=512&png=true,Ares Peacemaker, 0.28,https://godsunchained.com/marketplace/search/(asset:details/203/2/your_contract_number/card),Gold
201000619,ETH,https://card.godsunchained.com/?id=115&q=4&w=512&png=true,Master of Surprises, 0.037,https://godsunchained.com/marketplace/search/(asset:details/115/4/your_contract_number/card),Meteorite
201000620,ETH,https://card.godsunchained.com/?id=326&q=3&w=512&png=true,Devout Cleric, 0.025,https://godsunchained.com/marketplace/search/(asset:details/326/3/your_contract_number/card),Shadow
201000621,ETH,https://card.godsunchained.com/?id=266&q=1&w=512&png=true,Bonded Warrior, 0.3992,https://godsunchained.com/marketplace/search/(asset:details/266/1/your_contract_number/card),Diamond
201000622,ETH,https://card.godsunchained.com/?id=315&q=2&w=512&png=true,Lord of Whispers, 1.28,https://godsunchained.com/marketplace/search/(asset:details/315/2/your_contract_number/card),Gold
201000623,ETH,https://card.godsunchained.com/?id=11&q=3&w=512&png=true,Gloam Druid, 0.06,https://godsunchained.com/marketplace/search/(asset:details/11/3/your_contract_number/card),Shadow
201000624,ETH,https://card.godsunchained.com/?id=137&q=3&w=512&png=true,Wrath Zealot, 0.038,https://godsunchained.com/marketplace/search/(asset:details/137/3/your_contract_number/card),Shadow
201000625,ETH,https://card.godsunchained.com/?id=55&q=4&w=512&png=true,Boost Walker, 0.033,https://godsunchained.com/marketplace/search/(asset:details/55/4/your_contract_number/card),Meteorite
201000626,ETH,https://card.godsunchained.com/?id=64&q=4&w=512&png=true,Avatar of Light, 0.044,https://godsunchained.com/marketplace/search/(asset:details/64/4/your_contract_number/card),Meteorite
201000627,ETH,https://card.godsunchained.com/?id=342&q=4&w=512&png=true,Avatar of Deception, 0.062,https://godsunchained.com/marketplace/search/(asset:details/342/4/your_contract_number/card),Meteorite
201000628,ETH,https://card.godsunchained.com/?id=244&q=2&w=512&png=true,Aetherfuel Alchemist, 0.065,https://godsunchained.com/marketplace/search/(asset:details/244/2/your_contract_number/card),Gold
201000629,ETH,https://card.godsunchained.com/?id=196&q=4&w=512&png=true,Master Tactician, 0.007,https://godsunchained.com/marketplace/search/(asset:details/196/4/your_contract_number/card),Meteorite
201000630,ETH,https://card.godsunchained.com/?id=234&q=2&w=512&png=true,Guardian of the Gates, 4,https://godsunchained.com/marketplace/search/(asset:details/234/2/your_contract_number/card),Gold
201000631,ETH,https://card.godsunchained.com/?id=1098&q=4&w=512&png=true,Felid Protector, 0.0001,https://godsunchained.com/marketplace/search/(asset:details/1098/4/your_contract_number/card),Meteorite
201000632,ETH,https://card.godsunchained.com/?id=129&q=4&w=512&png=true,Avatar of Death, 0.049,https://godsunchained.com/marketplace/search/(asset:details/129/4/your_contract_number/card),Meteorite
201000633,ETH,https://card.godsunchained.com/?id=132&q=2&w=512&png=true,Namebinder Zal\'zie, 1.7,https://godsunchained.com/marketplace/search/(asset:details/132/2/your_contract_number/card),Gold
201000634,ETH,https://card.godsunchained.com/?id=74&q=4&w=512&png=true,Recursion, 0.0004,https://godsunchained.com/marketplace/search/(asset:details/74/4/your_contract_number/card),Meteorite
201000635,ETH,https://card.godsunchained.com/?id=302&q=4&w=512&png=true,Lightfoot Informant, 0.0009,https://godsunchained.com/marketplace/search/(asset:details/302/4/your_contract_number/card),Meteorite
201000636,ETH,https://card.godsunchained.com/?id=255&q=4&w=512&png=true,Master of Indulgences, 0.0018,https://godsunchained.com/marketplace/search/(asset:details/255/4/your_contract_number/card),Meteorite
201000637,ETH,https://card.godsunchained.com/?id=101&q=3&w=512&png=true,Heka\'s Enchantress, 0.001,https://godsunchained.com/marketplace/search/(asset:details/101/3/your_contract_number/card),Shadow
201000638,ETH,https://card.godsunchained.com/?id=14&q=3&w=512&png=true,Healing Insight, 0.0011,https://godsunchained.com/marketplace/search/(asset:details/14/3/your_contract_number/card),Shadow
201000639,ETH,https://card.godsunchained.com/?id=85&q=3&w=512&png=true,Gleeful Pillager, 0.001,https://godsunchained.com/marketplace/search/(asset:details/85/3/your_contract_number/card),Shadow
201000640,ETH,https://card.godsunchained.com/?id=139&q=3&w=512&png=true,Gentle Monk, 0.001,https://godsunchained.com/marketplace/search/(asset:details/139/3/your_contract_number/card),Shadow
201000641,ETH,https://card.godsunchained.com/?id=301&q=3&w=512&png=true,Druidic Summons, 0.002,https://godsunchained.com/marketplace/search/(asset:details/301/3/your_contract_number/card),Shadow
201000642,ETH,https://card.godsunchained.com/?id=247&q=3&w=512&png=true,Dragon Tooth Warrior, 0.002,https://godsunchained.com/marketplace/search/(asset:details/247/3/your_contract_number/card),Shadow
201000643,ETH,https://card.godsunchained.com/?id=108&q=3&w=512&png=true,Carcass Vulture, 0.001,https://godsunchained.com/marketplace/search/(asset:details/108/3/your_contract_number/card),Shadow
201000644,ETH,https://card.godsunchained.com/?id=306&q=3&w=512&png=true,Blood Rage, 0.0099,https://godsunchained.com/marketplace/search/(asset:details/306/3/your_contract_number/card),Shadow
201000645,ETH,https://card.godsunchained.com/?id=173&q=3&w=512&png=true,Blade Trial Valkyrie, 0.0059,https://godsunchained.com/marketplace/search/(asset:details/173/3/your_contract_number/card),Shadow
201000646,ETH,https://card.godsunchained.com/?id=186&q=4&w=512&png=true,Balance Summoner, 0.0069,https://godsunchained.com/marketplace/search/(asset:details/186/4/your_contract_number/card),Meteorite
201000647,ETH,https://card.godsunchained.com/?id=374&q=3&w=512&png=true,Backstreet Bouncer, 0.0045,https://godsunchained.com/marketplace/search/(asset:details/374/3/your_contract_number/card),Shadow
201000648,ETH,https://card.godsunchained.com/?id=203&q=4&w=512&png=true,Ares Peacemaker, 0.001,https://godsunchained.com/marketplace/search/(asset:details/203/4/your_contract_number/card),Meteorite
201000649,ETH,https://card.godsunchained.com/?id=185&q=4&w=512&png=true,Aquatic Torturer, 0.0004,https://godsunchained.com/marketplace/search/(asset:details/185/4/your_contract_number/card),Meteorite
201000650,ETH,https://card.godsunchained.com/?id=345&q=4&w=512&png=true,The Mastermind, 0.0619,https://godsunchained.com/marketplace/search/(asset:details/345/4/your_contract_number/card),Meteorite
201000651,ETH,https://card.godsunchained.com/?id=1117&q=4&w=512&png=true,Canopy Barrage, 0.005,https://godsunchained.com/marketplace/search/(asset:details/1117/4/your_contract_number/card),Meteorite
201000652,ETH,https://card.godsunchained.com/?id=163&q=1&w=512&png=true,Mercenary Daemon, 0.5,https://godsunchained.com/marketplace/search/(asset:details/163/1/your_contract_number/card),Diamond
