name,price,currency,quality,purchase_URL,image_URL
346,0.205,ETH,3,https://tokentrove.com/GodsUnchainedCards/346-3,https://card.godsunchained.com/?id=346&q=3&w=512&png=true
346,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/346-4,https://card.godsunchained.com/?id=346&q=4&w=512&png=true
347,5.125,ETH,1,https://tokentrove.com/GodsUnchainedCards/347-1,https://card.godsunchained.com/?id=347&q=1&w=512&png=true
347,1.2812,ETH,2,https://tokentrove.com/GodsUnchainedCards/347-2,https://card.godsunchained.com/?id=347&q=2&w=512&png=true
347,0.0922,ETH,3,https://tokentrove.com/GodsUnchainedCards/347-3,https://card.godsunchained.com/?id=347&q=3&w=512&png=true
347,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/347-4,https://card.godsunchained.com/?id=347&q=4&w=512&png=true
348,18.04,ETH,1,https://tokentrove.com/GodsUnchainedCards/348-1,https://card.godsunchained.com/?id=348&q=1&w=512&png=true
348,2.05,ETH,2,https://tokentrove.com/GodsUnchainedCards/348-2,https://card.godsunchained.com/?id=348&q=2&w=512&png=true
348,0.1537,ETH,3,https://tokentrove.com/GodsUnchainedCards/348-3,https://card.godsunchained.com/?id=348&q=3&w=512&png=true
348,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/348-4,https://card.godsunchained.com/?id=348&q=4&w=512&png=true
349,25.1125,ETH,1,https://tokentrove.com/GodsUnchainedCards/349-1,https://card.godsunchained.com/?id=349&q=1&w=512&png=true
349,1.025,ETH,2,https://tokentrove.com/GodsUnchainedCards/349-2,https://card.godsunchained.com/?id=349&q=2&w=512&png=true
349,0.2562,ETH,3,https://tokentrove.com/GodsUnchainedCards/349-3,https://card.godsunchained.com/?id=349&q=3&w=512&png=true
349,0.0041,ETH,4,https://tokentrove.com/GodsUnchainedCards/349-4,https://card.godsunchained.com/?id=349&q=4&w=512&png=true
35,38.4375,ETH,1,https://tokentrove.com/GodsUnchainedCards/35-1,https://card.godsunchained.com/?id=35&q=1&w=512&png=true
35,4.0488,ETH,2,https://tokentrove.com/GodsUnchainedCards/35-2,https://card.godsunchained.com/?id=35&q=2&w=512&png=true
35,0.082,ETH,3,https://tokentrove.com/GodsUnchainedCards/35-3,https://card.godsunchained.com/?id=35&q=3&w=512&png=true
35,0.0307,ETH,4,https://tokentrove.com/GodsUnchainedCards/35-4,https://card.godsunchained.com/?id=35&q=4&w=512&png=true
350,20.5,ETH,1,https://tokentrove.com/GodsUnchainedCards/350-1,https://card.godsunchained.com/?id=350&q=1&w=512&png=true
350,5.535,ETH,2,https://tokentrove.com/GodsUnchainedCards/350-2,https://card.godsunchained.com/?id=350&q=2&w=512&png=true
350,0.1845,ETH,3,https://tokentrove.com/GodsUnchainedCards/350-3,https://card.godsunchained.com/?id=350&q=3&w=512&png=true
350,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/350-4,https://card.godsunchained.com/?id=350&q=4&w=512&png=true
351,911020.0,ETH,1,https://tokentrove.com/GodsUnchainedCards/351-1,https://card.godsunchained.com/?id=351&q=1&w=512&png=true
351,39.975,ETH,2,https://tokentrove.com/GodsUnchainedCards/351-2,https://card.godsunchained.com/?id=351&q=2&w=512&png=true
351,3.075,ETH,3,https://tokentrove.com/GodsUnchainedCards/351-3,https://card.godsunchained.com/?id=351&q=3&w=512&png=true
351,0.41,ETH,4,https://tokentrove.com/GodsUnchainedCards/351-4,https://card.godsunchained.com/?id=351&q=4&w=512&png=true
352,4.1,ETH,1,https://tokentrove.com/GodsUnchainedCards/352-1,https://card.godsunchained.com/?id=352&q=1&w=512&png=true
352,0.287,ETH,2,https://tokentrove.com/GodsUnchainedCards/352-2,https://card.godsunchained.com/?id=352&q=2&w=512&png=true
352,0.0922,ETH,3,https://tokentrove.com/GodsUnchainedCards/352-3,https://card.godsunchained.com/?id=352&q=3&w=512&png=true
352,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/352-4,https://card.godsunchained.com/?id=352&q=4&w=512&png=true
353,23.575,ETH,2,https://tokentrove.com/GodsUnchainedCards/353-2,https://card.godsunchained.com/?id=353&q=2&w=512&png=true
353,11.275,ETH,3,https://tokentrove.com/GodsUnchainedCards/353-3,https://card.godsunchained.com/?id=353&q=3&w=512&png=true
353,0.4612,ETH,4,https://tokentrove.com/GodsUnchainedCards/353-4,https://card.godsunchained.com/?id=353&q=4&w=512&png=true
354,1435.0,ETH,1,https://tokentrove.com/GodsUnchainedCards/354-1,https://card.godsunchained.com/?id=354&q=1&w=512&png=true
354,61.5,ETH,2,https://tokentrove.com/GodsUnchainedCards/354-2,https://card.godsunchained.com/?id=354&q=2&w=512&png=true
354,19.475,ETH,3,https://tokentrove.com/GodsUnchainedCards/354-3,https://card.godsunchained.com/?id=354&q=3&w=512&png=true
354,3.895,ETH,4,https://tokentrove.com/GodsUnchainedCards/354-4,https://card.godsunchained.com/?id=354&q=4&w=512&png=true
355,10.2398,ETH,1,https://tokentrove.com/GodsUnchainedCards/355-1,https://card.godsunchained.com/?id=355&q=1&w=512&png=true
355,7.1648,ETH,2,https://tokentrove.com/GodsUnchainedCards/355-2,https://card.godsunchained.com/?id=355&q=2&w=512&png=true
355,0.082,ETH,3,https://tokentrove.com/GodsUnchainedCards/355-3,https://card.godsunchained.com/?id=355&q=3&w=512&png=true
355,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/355-4,https://card.godsunchained.com/?id=355&q=4&w=512&png=true
356,20.5,ETH,1,https://tokentrove.com/GodsUnchainedCards/356-1,https://card.godsunchained.com/?id=356&q=1&w=512&png=true
356,5.125,ETH,2,https://tokentrove.com/GodsUnchainedCards/356-2,https://card.godsunchained.com/?id=356&q=2&w=512&png=true
356,0.1537,ETH,3,https://tokentrove.com/GodsUnchainedCards/356-3,https://card.godsunchained.com/?id=356&q=3&w=512&png=true
356,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/356-4,https://card.godsunchained.com/?id=356&q=4&w=512&png=true
357,46.125,ETH,2,https://tokentrove.com/GodsUnchainedCards/357-2,https://card.godsunchained.com/?id=357&q=2&w=512&png=true
357,1.9475,ETH,3,https://tokentrove.com/GodsUnchainedCards/357-3,https://card.godsunchained.com/?id=357&q=3&w=512&png=true
357,0.2152,ETH,4,https://tokentrove.com/GodsUnchainedCards/357-4,https://card.godsunchained.com/?id=357&q=4&w=512&png=true
358,1284.9913,ETH,1,https://tokentrove.com/GodsUnchainedCards/358-1,https://card.godsunchained.com/?id=358&q=1&w=512&png=true
358,451.0,ETH,2,https://tokentrove.com/GodsUnchainedCards/358-2,https://card.godsunchained.com/?id=358&q=2&w=512&png=true
358,30.75,ETH,3,https://tokentrove.com/GodsUnchainedCards/358-3,https://card.godsunchained.com/?id=358&q=3&w=512&png=true
358,4.6125,ETH,4,https://tokentrove.com/GodsUnchainedCards/358-4,https://card.godsunchained.com/?id=358&q=4&w=512&png=true
359,255.225,ETH,1,https://tokentrove.com/GodsUnchainedCards/359-1,https://card.godsunchained.com/?id=359&q=1&w=512&png=true
359,70.725,ETH,2,https://tokentrove.com/GodsUnchainedCards/359-2,https://card.godsunchained.com/?id=359&q=2&w=512&png=true
359,8.7023,ETH,3,https://tokentrove.com/GodsUnchainedCards/359-3,https://card.godsunchained.com/?id=359&q=3&w=512&png=true
359,0.2357,ETH,4,https://tokentrove.com/GodsUnchainedCards/359-4,https://card.godsunchained.com/?id=359&q=4&w=512&png=true
36,102.5,ETH,1,https://tokentrove.com/GodsUnchainedCards/36-1,https://card.godsunchained.com/?id=36&q=1&w=512&png=true
36,5.0738,ETH,2,https://tokentrove.com/GodsUnchainedCards/36-2,https://card.godsunchained.com/?id=36&q=2&w=512&png=true
36,0.615,ETH,3,https://tokentrove.com/GodsUnchainedCards/36-3,https://card.godsunchained.com/?id=36&q=3&w=512&png=true
36,0.041,ETH,4,https://tokentrove.com/GodsUnchainedCards/36-4,https://card.godsunchained.com/?id=36&q=4&w=512&png=true
360,15.17,ETH,1,https://tokentrove.com/GodsUnchainedCards/360-1,https://card.godsunchained.com/?id=360&q=1&w=512&png=true
360,5.535,ETH,2,https://tokentrove.com/GodsUnchainedCards/360-2,https://card.godsunchained.com/?id=360&q=2&w=512&png=true
360,0.2357,ETH,3,https://tokentrove.com/GodsUnchainedCards/360-3,https://card.godsunchained.com/?id=360&q=3&w=512&png=true
360,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/360-4,https://card.godsunchained.com/?id=360&q=4&w=512&png=true
361,256.25,ETH,1,https://tokentrove.com/GodsUnchainedCards/361-1,https://card.godsunchained.com/?id=361&q=1&w=512&png=true
361,5.8425,ETH,2,https://tokentrove.com/GodsUnchainedCards/361-2,https://card.godsunchained.com/?id=361&q=2&w=512&png=true
361,0.3075,ETH,3,https://tokentrove.com/GodsUnchainedCards/361-3,https://card.godsunchained.com/?id=361&q=3&w=512&png=true
361,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/361-4,https://card.godsunchained.com/?id=361&q=4&w=512&png=true
362,8.8765,ETH,1,https://tokentrove.com/GodsUnchainedCards/362-1,https://card.godsunchained.com/?id=362&q=1&w=512&png=true
362,0.7687,ETH,2,https://tokentrove.com/GodsUnchainedCards/362-2,https://card.godsunchained.com/?id=362&q=2&w=512&png=true
362,0.0103,ETH,3,https://tokentrove.com/GodsUnchainedCards/362-3,https://card.godsunchained.com/?id=362&q=3&w=512&png=true
362,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/362-4,https://card.godsunchained.com/?id=362&q=4&w=512&png=true
363,4305.0,ETH,1,https://tokentrove.com/GodsUnchainedCards/363-1,https://card.godsunchained.com/?id=363&q=1&w=512&png=true
363,112.75,ETH,2,https://tokentrove.com/GodsUnchainedCards/363-2,https://card.godsunchained.com/?id=363&q=2&w=512&png=true
363,19.9875,ETH,3,https://tokentrove.com/GodsUnchainedCards/363-3,https://card.godsunchained.com/?id=363&q=3&w=512&png=true
363,2.5625,ETH,4,https://tokentrove.com/GodsUnchainedCards/363-4,https://card.godsunchained.com/?id=363&q=4&w=512&png=true
364,1025.0,ETH,1,https://tokentrove.com/GodsUnchainedCards/364-1,https://card.godsunchained.com/?id=364&q=1&w=512&png=true
364,256.25,ETH,2,https://tokentrove.com/GodsUnchainedCards/364-2,https://card.godsunchained.com/?id=364&q=2&w=512&png=true
364,18.9932,ETH,3,https://tokentrove.com/GodsUnchainedCards/364-3,https://card.godsunchained.com/?id=364&q=3&w=512&png=true
364,2.3575,ETH,4,https://tokentrove.com/GodsUnchainedCards/364-4,https://card.godsunchained.com/?id=364&q=4&w=512&png=true
365,102.5,ETH,2,https://tokentrove.com/GodsUnchainedCards/365-2,https://card.godsunchained.com/?id=365&q=2&w=512&png=true
365,33.989,ETH,3,https://tokentrove.com/GodsUnchainedCards/365-3,https://card.godsunchained.com/?id=365&q=3&w=512&png=true
365,3.69,ETH,4,https://tokentrove.com/GodsUnchainedCards/365-4,https://card.godsunchained.com/?id=365&q=4&w=512&png=true
366,348.5,ETH,2,https://tokentrove.com/GodsUnchainedCards/366-2,https://card.godsunchained.com/?id=366&q=2&w=512&png=true
366,20.5,ETH,3,https://tokentrove.com/GodsUnchainedCards/366-3,https://card.godsunchained.com/?id=366&q=3&w=512&png=true
366,2.5625,ETH,4,https://tokentrove.com/GodsUnchainedCards/366-4,https://card.godsunchained.com/?id=366&q=4&w=512&png=true
367,358.75,ETH,2,https://tokentrove.com/GodsUnchainedCards/367-2,https://card.godsunchained.com/?id=367&q=2&w=512&png=true
367,40.8975,ETH,3,https://tokentrove.com/GodsUnchainedCards/367-3,https://card.godsunchained.com/?id=367&q=3&w=512&png=true
367,6.8675,ETH,4,https://tokentrove.com/GodsUnchainedCards/367-4,https://card.godsunchained.com/?id=367&q=4&w=512&png=true
368,2562.5,ETH,1,https://tokentrove.com/GodsUnchainedCards/368-1,https://card.godsunchained.com/?id=368&q=1&w=512&png=true
368,461.25,ETH,2,https://tokentrove.com/GodsUnchainedCards/368-2,https://card.godsunchained.com/?id=368&q=2&w=512&png=true
368,29.725,ETH,3,https://tokentrove.com/GodsUnchainedCards/368-3,https://card.godsunchained.com/?id=368&q=3&w=512&png=true
368,4.1,ETH,4,https://tokentrove.com/GodsUnchainedCards/368-4,https://card.godsunchained.com/?id=368&q=4&w=512&png=true
369,2357.5,ETH,1,https://tokentrove.com/GodsUnchainedCards/369-1,https://card.godsunchained.com/?id=369&q=1&w=512&png=true
369,224.475,ETH,2,https://tokentrove.com/GodsUnchainedCards/369-2,https://card.godsunchained.com/?id=369&q=2&w=512&png=true
369,29.9915,ETH,3,https://tokentrove.com/GodsUnchainedCards/369-3,https://card.godsunchained.com/?id=369&q=3&w=512&png=true
369,3.9975,ETH,4,https://tokentrove.com/GodsUnchainedCards/369-4,https://card.godsunchained.com/?id=369&q=4&w=512&png=true
37,128.125,ETH,1,https://tokentrove.com/GodsUnchainedCards/37-1,https://card.godsunchained.com/?id=37&q=1&w=512&png=true
37,35.875,ETH,2,https://tokentrove.com/GodsUnchainedCards/37-2,https://card.godsunchained.com/?id=37&q=2&w=512&png=true
37,1.5375,ETH,3,https://tokentrove.com/GodsUnchainedCards/37-3,https://card.godsunchained.com/?id=37&q=3&w=512&png=true
37,0.2767,ETH,4,https://tokentrove.com/GodsUnchainedCards/37-4,https://card.godsunchained.com/?id=37&q=4&w=512&png=true
370,205.0,ETH,2,https://tokentrove.com/GodsUnchainedCards/370-2,https://card.godsunchained.com/?id=370&q=2&w=512&png=true
370,46.125,ETH,3,https://tokentrove.com/GodsUnchainedCards/370-3,https://card.godsunchained.com/?id=370&q=3&w=512&png=true
370,1.5375,ETH,4,https://tokentrove.com/GodsUnchainedCards/370-4,https://card.godsunchained.com/?id=370&q=4&w=512&png=true
371,102.5,ETH,2,https://tokentrove.com/GodsUnchainedCards/371-2,https://card.godsunchained.com/?id=371&q=2&w=512&png=true
371,2.5625,ETH,3,https://tokentrove.com/GodsUnchainedCards/371-3,https://card.godsunchained.com/?id=371&q=3&w=512&png=true
371,0.615,ETH,4,https://tokentrove.com/GodsUnchainedCards/371-4,https://card.godsunchained.com/?id=371&q=4&w=512&png=true
372,153.75,ETH,1,https://tokentrove.com/GodsUnchainedCards/372-1,https://card.godsunchained.com/?id=372&q=1&w=512&png=true
372,17.425,ETH,2,https://tokentrove.com/GodsUnchainedCards/372-2,https://card.godsunchained.com/?id=372&q=2&w=512&png=true
372,0.1845,ETH,3,https://tokentrove.com/GodsUnchainedCards/372-3,https://card.godsunchained.com/?id=372&q=3&w=512&png=true
372,0.0697,ETH,4,https://tokentrove.com/GodsUnchainedCards/372-4,https://card.godsunchained.com/?id=372&q=4&w=512&png=true
373,164.0,ETH,1,https://tokentrove.com/GodsUnchainedCards/373-1,https://card.godsunchained.com/?id=373&q=1&w=512&png=true
373,4.1,ETH,2,https://tokentrove.com/GodsUnchainedCards/373-2,https://card.godsunchained.com/?id=373&q=2&w=512&png=true
373,0.779,ETH,3,https://tokentrove.com/GodsUnchainedCards/373-3,https://card.godsunchained.com/?id=373&q=3&w=512&png=true
373,0.1025,ETH,4,https://tokentrove.com/GodsUnchainedCards/373-4,https://card.godsunchained.com/?id=373&q=4&w=512&png=true
374,30.7398,ETH,1,https://tokentrove.com/GodsUnchainedCards/374-1,https://card.godsunchained.com/?id=374&q=1&w=512&png=true
374,3.2995,ETH,2,https://tokentrove.com/GodsUnchainedCards/374-2,https://card.godsunchained.com/?id=374&q=2&w=512&png=true
374,0.0205,ETH,3,https://tokentrove.com/GodsUnchainedCards/374-3,https://card.godsunchained.com/?id=374&q=3&w=512&png=true
374,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/374-4,https://card.godsunchained.com/?id=374&q=4&w=512&png=true
375,12.3,ETH,1,https://tokentrove.com/GodsUnchainedCards/375-1,https://card.godsunchained.com/?id=375&q=1&w=512&png=true
375,1.0967,ETH,2,https://tokentrove.com/GodsUnchainedCards/375-2,https://card.godsunchained.com/?id=375&q=2&w=512&png=true
375,0.0307,ETH,3,https://tokentrove.com/GodsUnchainedCards/375-3,https://card.godsunchained.com/?id=375&q=3&w=512&png=true
375,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/375-4,https://card.godsunchained.com/?id=375&q=4&w=512&png=true
376,33.8147,ETH,1,https://tokentrove.com/GodsUnchainedCards/376-1,https://card.godsunchained.com/?id=376&q=1&w=512&png=true
376,3.895,ETH,2,https://tokentrove.com/GodsUnchainedCards/376-2,https://card.godsunchained.com/?id=376&q=2&w=512&png=true
376,0.082,ETH,3,https://tokentrove.com/GodsUnchainedCards/376-3,https://card.godsunchained.com/?id=376&q=3&w=512&png=true
376,0.041,ETH,4,https://tokentrove.com/GodsUnchainedCards/376-4,https://card.godsunchained.com/?id=376&q=4&w=512&png=true
377,5.125,ETH,1,https://tokentrove.com/GodsUnchainedCards/377-1,https://card.godsunchained.com/?id=377&q=1&w=512&png=true
377,0.5176,ETH,2,https://tokentrove.com/GodsUnchainedCards/377-2,https://card.godsunchained.com/?id=377&q=2&w=512&png=true
377,0.082,ETH,3,https://tokentrove.com/GodsUnchainedCards/377-3,https://card.godsunchained.com/?id=377&q=3&w=512&png=true
377,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/377-4,https://card.godsunchained.com/?id=377&q=4&w=512&png=true
38,5.0225,ETH,1,https://tokentrove.com/GodsUnchainedCards/38-1,https://card.godsunchained.com/?id=38&q=1&w=512&png=true
38,0.615,ETH,2,https://tokentrove.com/GodsUnchainedCards/38-2,https://card.godsunchained.com/?id=38&q=2&w=512&png=true
38,0.1435,ETH,3,https://tokentrove.com/GodsUnchainedCards/38-3,https://card.godsunchained.com/?id=38&q=3&w=512&png=true
38,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/38-4,https://card.godsunchained.com/?id=38&q=4&w=512&png=true
380,49.2,ETH,2,https://tokentrove.com/GodsUnchainedCards/380-2,https://card.godsunchained.com/?id=380&q=2&w=512&png=true
380,1.9372,ETH,4,https://tokentrove.com/GodsUnchainedCards/380-4,https://card.godsunchained.com/?id=380&q=4&w=512&png=true
381,82.0,ETH,2,https://tokentrove.com/GodsUnchainedCards/381-2,https://card.godsunchained.com/?id=381&q=2&w=512&png=true
381,33.825,ETH,3,https://tokentrove.com/GodsUnchainedCards/381-3,https://card.godsunchained.com/?id=381&q=3&w=512&png=true
381,1.927,ETH,4,https://tokentrove.com/GodsUnchainedCards/381-4,https://card.godsunchained.com/?id=381&q=4&w=512&png=true
382,41.0,ETH,3,https://tokentrove.com/GodsUnchainedCards/382-3,https://card.godsunchained.com/?id=382&q=3&w=512&png=true
382,2.952,ETH,4,https://tokentrove.com/GodsUnchainedCards/382-4,https://card.godsunchained.com/?id=382&q=4&w=512&png=true
383,92.25,ETH,2,https://tokentrove.com/GodsUnchainedCards/383-2,https://card.godsunchained.com/?id=383&q=2&w=512&png=true
383,33.825,ETH,3,https://tokentrove.com/GodsUnchainedCards/383-3,https://card.godsunchained.com/?id=383&q=3&w=512&png=true
383,3.1775,ETH,4,https://tokentrove.com/GodsUnchainedCards/383-4,https://card.godsunchained.com/?id=383&q=4&w=512&png=true
384,512.5,ETH,1,https://tokentrove.com/GodsUnchainedCards/384-1,https://card.godsunchained.com/?id=384&q=1&w=512&png=true
384,41.0,ETH,2,https://tokentrove.com/GodsUnchainedCards/384-2,https://card.godsunchained.com/?id=384&q=2&w=512&png=true
384,8.0975,ETH,3,https://tokentrove.com/GodsUnchainedCards/384-3,https://card.godsunchained.com/?id=384&q=3&w=512&png=true
384,1.3325,ETH,4,https://tokentrove.com/GodsUnchainedCards/384-4,https://card.godsunchained.com/?id=384&q=4&w=512&png=true
385,82.0,ETH,2,https://tokentrove.com/GodsUnchainedCards/385-2,https://card.godsunchained.com/?id=385&q=2&w=512&png=true
385,7.0725,ETH,3,https://tokentrove.com/GodsUnchainedCards/385-3,https://card.godsunchained.com/?id=385&q=3&w=512&png=true
385,1.9372,ETH,4,https://tokentrove.com/GodsUnchainedCards/385-4,https://card.godsunchained.com/?id=385&q=4&w=512&png=true
386,1.9988,ETH,4,https://tokentrove.com/GodsUnchainedCards/386-4,https://card.godsunchained.com/?id=386&q=4&w=512&png=true
387,80.975,ETH,2,https://tokentrove.com/GodsUnchainedCards/387-2,https://card.godsunchained.com/?id=387&q=2&w=512&png=true
387,37.925,ETH,3,https://tokentrove.com/GodsUnchainedCards/387-3,https://card.godsunchained.com/?id=387&q=3&w=512&png=true
387,1.0148,ETH,4,https://tokentrove.com/GodsUnchainedCards/387-4,https://card.godsunchained.com/?id=387&q=4&w=512&png=true
388,112.75,ETH,2,https://tokentrove.com/GodsUnchainedCards/388-2,https://card.godsunchained.com/?id=388&q=2&w=512&png=true
388,2.0398,ETH,4,https://tokentrove.com/GodsUnchainedCards/388-4,https://card.godsunchained.com/?id=388&q=4&w=512&png=true
389,92.25,ETH,2,https://tokentrove.com/GodsUnchainedCards/389-2,https://card.godsunchained.com/?id=389&q=2&w=512&png=true
389,24.6,ETH,3,https://tokentrove.com/GodsUnchainedCards/389-3,https://card.godsunchained.com/?id=389&q=3&w=512&png=true
389,1.9372,ETH,4,https://tokentrove.com/GodsUnchainedCards/389-4,https://card.godsunchained.com/?id=389&q=4&w=512&png=true
39,7.175,ETH,1,https://tokentrove.com/GodsUnchainedCards/39-1,https://card.godsunchained.com/?id=39&q=1&w=512&png=true
39,1.0148,ETH,2,https://tokentrove.com/GodsUnchainedCards/39-2,https://card.godsunchained.com/?id=39&q=2&w=512&png=true
39,0.1025,ETH,3,https://tokentrove.com/GodsUnchainedCards/39-3,https://card.godsunchained.com/?id=39&q=3&w=512&png=true
39,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/39-4,https://card.godsunchained.com/?id=39&q=4&w=512&png=true
390,102.5,ETH,2,https://tokentrove.com/GodsUnchainedCards/390-2,https://card.godsunchained.com/?id=390&q=2&w=512&png=true
390,41.0,ETH,3,https://tokentrove.com/GodsUnchainedCards/390-3,https://card.godsunchained.com/?id=390&q=3&w=512&png=true
390,5.0225,ETH,4,https://tokentrove.com/GodsUnchainedCards/390-4,https://card.godsunchained.com/?id=390&q=4&w=512&png=true
391,512.5,ETH,2,https://tokentrove.com/GodsUnchainedCards/391-2,https://card.godsunchained.com/?id=391&q=2&w=512&png=true
391,9.9425,ETH,4,https://tokentrove.com/GodsUnchainedCards/391-4,https://card.godsunchained.com/?id=391&q=4&w=512&png=true
392,7.995,ETH,4,https://tokentrove.com/GodsUnchainedCards/392-4,https://card.godsunchained.com/?id=392&q=4&w=512&png=true
393,23062.5,ETH,2,https://tokentrove.com/GodsUnchainedCards/393-2,https://card.godsunchained.com/?id=393&q=2&w=512&png=true
393,20.5,ETH,4,https://tokentrove.com/GodsUnchainedCards/393-4,https://card.godsunchained.com/?id=393&q=4&w=512&png=true
394,153.75,ETH,2,https://tokentrove.com/GodsUnchainedCards/394-2,https://card.godsunchained.com/?id=394&q=2&w=512&png=true
394,82.0,ETH,3,https://tokentrove.com/GodsUnchainedCards/394-3,https://card.godsunchained.com/?id=394&q=3&w=512&png=true
394,17.3225,ETH,4,https://tokentrove.com/GodsUnchainedCards/394-4,https://card.godsunchained.com/?id=394&q=4&w=512&png=true
395,306.475,ETH,2,https://tokentrove.com/GodsUnchainedCards/395-2,https://card.godsunchained.com/?id=395&q=2&w=512&png=true
395,82.0,ETH,4,https://tokentrove.com/GodsUnchainedCards/395-4,https://card.godsunchained.com/?id=395&q=4&w=512&png=true
4,594.5,ETH,1,https://tokentrove.com/GodsUnchainedCards/4-1,https://card.godsunchained.com/?id=4&q=1&w=512&png=true
4,61.5,ETH,2,https://tokentrove.com/GodsUnchainedCards/4-2,https://card.godsunchained.com/?id=4&q=2&w=512&png=true
4,10.25,ETH,3,https://tokentrove.com/GodsUnchainedCards/4-3,https://card.godsunchained.com/?id=4&q=3&w=512&png=true
4,0.7175,ETH,4,https://tokentrove.com/GodsUnchainedCards/4-4,https://card.godsunchained.com/?id=4&q=4&w=512&png=true
40,152.11,ETH,1,https://tokentrove.com/GodsUnchainedCards/40-1,https://card.godsunchained.com/?id=40&q=1&w=512&png=true
40,50.225,ETH,2,https://tokentrove.com/GodsUnchainedCards/40-2,https://card.godsunchained.com/?id=40&q=2&w=512&png=true
40,0.1948,ETH,3,https://tokentrove.com/GodsUnchainedCards/40-3,https://card.godsunchained.com/?id=40&q=3&w=512&png=true
40,0.0513,ETH,4,https://tokentrove.com/GodsUnchainedCards/40-4,https://card.godsunchained.com/?id=40&q=4&w=512&png=true
400,389.3975,ETH,4,https://tokentrove.com/GodsUnchainedCards/400-4,https://card.godsunchained.com/?id=400&q=4&w=512&png=true
401,1488.3,ETH,4,https://tokentrove.com/GodsUnchainedCards/401-4,https://card.godsunchained.com/?id=401&q=4&w=512&png=true
402,58.424,ETH,2,https://tokentrove.com/GodsUnchainedCards/402-2,https://card.godsunchained.com/?id=402&q=2&w=512&png=true
403,13.325,ETH,1,https://tokentrove.com/GodsUnchainedCards/403-1,https://card.godsunchained.com/?id=403&q=1&w=512&png=true
403,1.5375,ETH,2,https://tokentrove.com/GodsUnchainedCards/403-2,https://card.godsunchained.com/?id=403&q=2&w=512&png=true
403,0.41,ETH,3,https://tokentrove.com/GodsUnchainedCards/403-3,https://card.godsunchained.com/?id=403&q=3&w=512&png=true
403,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/403-4,https://card.godsunchained.com/?id=403&q=4&w=512&png=true
41,12.3,ETH,1,https://tokentrove.com/GodsUnchainedCards/41-1,https://card.godsunchained.com/?id=41&q=1&w=512&png=true
41,1.5375,ETH,2,https://tokentrove.com/GodsUnchainedCards/41-2,https://card.godsunchained.com/?id=41&q=2&w=512&png=true
41,0.0513,ETH,3,https://tokentrove.com/GodsUnchainedCards/41-3,https://card.godsunchained.com/?id=41&q=3&w=512&png=true
41,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/41-4,https://card.godsunchained.com/?id=41&q=4&w=512&png=true
42,13.8375,ETH,1,https://tokentrove.com/GodsUnchainedCards/42-1,https://card.godsunchained.com/?id=42&q=1&w=512&png=true
42,1.1173,ETH,2,https://tokentrove.com/GodsUnchainedCards/42-2,https://card.godsunchained.com/?id=42&q=2&w=512&png=true
42,0.082,ETH,3,https://tokentrove.com/GodsUnchainedCards/42-3,https://card.godsunchained.com/?id=42&q=3&w=512&png=true
42,0.0205,ETH,4,https://tokentrove.com/GodsUnchainedCards/42-4,https://card.godsunchained.com/?id=42&q=4&w=512&png=true
43,34.85,ETH,1,https://tokentrove.com/GodsUnchainedCards/43-1,https://card.godsunchained.com/?id=43&q=1&w=512&png=true
43,15.375,ETH,2,https://tokentrove.com/GodsUnchainedCards/43-2,https://card.godsunchained.com/?id=43&q=2&w=512&png=true
43,0.082,ETH,3,https://tokentrove.com/GodsUnchainedCards/43-3,https://card.godsunchained.com/?id=43&q=3&w=512&png=true
43,0.0103,ETH,4,https://tokentrove.com/GodsUnchainedCards/43-4,https://card.godsunchained.com/?id=43&q=4&w=512&png=true
44,29.725,ETH,1,https://tokentrove.com/GodsUnchainedCards/44-1,https://card.godsunchained.com/?id=44&q=1&w=512&png=true
44,1.9372,ETH,2,https://tokentrove.com/GodsUnchainedCards/44-2,https://card.godsunchained.com/?id=44&q=2&w=512&png=true
44,0.1435,ETH,3,https://tokentrove.com/GodsUnchainedCards/44-3,https://card.godsunchained.com/?id=44&q=3&w=512&png=true
44,0.041,ETH,4,https://tokentrove.com/GodsUnchainedCards/44-4,https://card.godsunchained.com/?id=44&q=4&w=512&png=true
45,19.065,ETH,1,https://tokentrove.com/GodsUnchainedCards/45-1,https://card.godsunchained.com/?id=45&q=1&w=512&png=true
